session_th,query_th,document_th,label
67,2,7,0
67,2,8,0
67,2,9,0
67,2,10,0
67,3,1,2
67,3,2,2
67,3,3,2
67,3,4,1
67,3,5,2
67,3,6,1
67,3,7,1
67,3,8,0
67,3,9,1
67,3,10,1
68,1,1,2
68,1,2,2
68,1,3,1
68,1,4,2
68,1,5,1
68,1,6,2
68,1,7,2
68,1,8,1
68,1,9,2
68,1,10,2
68,2,1,2
68,2,2,2
68,2,3,2
68,2,4,1
68,2,5,2
68,2,6,1
68,2,7,2
68,2,8,1
68,2,9,0
68,2,10,0
69,1,1,2
69,1,2,2
69,1,3,2
69,1,4,2
69,1,5,2
69,1,6,2
69,1,7,0
69,1,8,1
69,1,9,1
69,1,10,2
69,2,1,2
69,2,2,1
69,2,3,1
69,2,4,1
69,2,5,2
69,2,6,1
69,2,7,0
69,2,8,0
69,2,9,0
69,2,10,0
70,1,1,2
70,1,2,2
70,1,3,1
70,1,4,0
70,1,5,1
70,1,6,1
70,1,7,1
70,1,8,2
70,1,9,1
70,1,10,1
70,2,1,1
70,2,2,1
70,2,3,0
70,2,4,0
70,2,5,0
70,2,6,0
70,2,7,1
70,2,8,1
70,2,9,0
70,2,10,0
70,3,1,1
70,3,2,0
70,3,3,1
70,3,4,1
70,3,5,2
70,3,6,1
70,3,7,1
70,3,8,1
70,3,9,1
70,3,10,1
70,4,1,1
70,4,2,1
70,4,3,1
70,4,4,1
70,4,5,1
70,4,6,1
70,4,7,1
70,4,8,1
70,4,9,1
70,4,10,1
71,1,1,1
71,1,2,0
71,1,3,0
71,1,4,0
71,1,5,0
71,1,6,0
71,1,7,0
71,1,8,0
71,1,9,0
71,1,10,0
71,2,1,2
71,2,2,1
71,2,3,1
71,2,4,0
71,2,5,1
71,2,6,1
71,2,7,1
71,2,8,1
71,2,9,2
71,2,10,1
72,1,1,1
72,1,2,2
72,1,3,0
72,1,4,0
72,1,5,0
72,1,6,0
72,1,7,0
72,1,8,0
72,1,9,0
72,1,10,0
72,2,1,1
72,2,2,1
72,2,3,2
72,2,4,1
72,2,5,1
72,2,6,1
72,2,7,1
72,2,8,1
72,2,9,1
72,2,10,1
73,1,1,2
73,1,2,2
73,1,3,0
73,1,4,0
73,1,5,2
73,1,6,0
73,1,7,0
73,1,8,2
73,1,9,0
73,1,10,0
73,2,1,2
73,2,2,0
73,2,3,2
73,2,4,0
73,2,5,0
73,2,6,0
73,2,7,0
73,2,8,2
73,2,9,0
73,2,10,0
73,3,1,0
73,3,2,2
73,3,3,0
73,3,4,0
73,3,5,0
73,3,6,0
73,3,7,0
73,3,8,0
73,3,9,0
73,3,10,0
74,1,1,2
74,1,2,1
74,1,3,0
74,1,4,0
74,1,5,0
74,1,6,0
74,1,7,0
74,1,8,0
74,1,9,0
74,1,10,0
74,2,1,2
74,2,2,1
74,2,3,1
74,2,4,1
74,2,5,1
74,2,6,2
74,2,7,1
74,2,8,1
74,2,9,1
74,2,10,1
74,3,1,1
74,3,2,2
74,3,3,2
74,3,4,1
74,3,5,1
74,3,6,1
74,3,7,1
74,3,8,1
74,3,9,1
74,3,10,1
75,1,1,0
75,1,2,2
75,1,3,0
75,1,4,0
75,1,5,0
75,1,6,0
75,1,7,0
75,1,8,0
75,1,9,0
75,1,10,0
75,2,1,0
75,2,2,0
75,2,3,2
75,2,4,0
75,2,5,0
75,2,6,1
75,2,7,0
75,2,8,1
75,2,9,0
75,2,10,0
76,1,1,2
76,1,2,0
76,1,3,1
76,1,4,1
76,1,5,0
76,1,6,1
76,1,7,1
76,1,8,1
76,1,9,0
76,1,10,0
76,2,1,0
76,2,2,2
76,2,3,1
76,2,4,0
76,2,5,0
76,2,6,0
76,2,7,0
76,2,8,0
76,2,9,0
76,2,10,1
77,1,1,0
77,1,2,0
77,1,3,0
77,1,4,1
77,1,5,0
77,1,6,0
77,1,7,0
77,1,8,0
77,1,9,0
77,1,10,1
77,2,1,0
77,2,2,1
77,2,3,1
77,2,4,0
77,2,5,0
77,2,6,1
77,2,7,0
77,2,8,0
77,2,9,0
77,2,10,0
78,1,1,2
78,1,2,0
78,1,3,0
78,1,4,0
78,1,5,1
78,1,6,0
78,1,7,0
78,1,8,0
78,1,9,0
78,1,10,0
78,2,1,0
78,2,2,1
78,2,3,0
78,2,4,1
78,2,5,2
78,2,6,0
78,2,7,0
78,2,8,1
78,2,9,1
78,2,10,0
79,1,1,0
79,1,2,0
79,1,3,0
79,1,4,0
79,1,5,0
79,1,6,0
79,1,7,0
79,1,8,0
79,1,9,1
79,1,10,0
79,2,1,1
79,2,2,0
79,2,3,1
79,2,4,0
79,2,5,1
79,2,6,1
79,2,7,1
79,2,8,2
79,2,9,0
79,2,10,2
80,1,1,0
80,1,2,1
80,1,3,1
80,1,4,0
80,1,5,0
80,1,6,0
80,1,7,0
80,1,8,0
80,1,9,0
80,1,10,0
80,2,1,0
80,2,2,0
80,2,3,2
80,2,4,0
80,2,5,0
80,2,6,0
80,2,7,0
80,2,8,0
80,2,9,0
80,2,10,0
80,3,1,0
80,3,2,0
80,3,3,1
80,3,4,1
80,3,5,1
80,3,6,1
80,3,7,1
80,3,8,0
80,3,9,0
80,3,10,1
81,1,1,0
81,1,2,1
81,1,3,0
81,1,4,0
81,1,5,1
81,1,6,1
81,1,7,0
81,1,8,0
81,1,9,0
81,1,10,0
81,2,1,2
81,2,2,0
81,2,3,0
81,2,4,1
81,2,5,1
81,2,6,1
81,2,7,1
81,2,8,0
81,2,9,0
81,2,10,0
81,3,1,0
81,3,2,0
81,3,3,0
81,3,4,0
81,3,5,0
81,3,6,1
81,3,7,0
81,3,8,0
81,3,9,2
81,3,10,1
81,4,1,2
81,4,2,0
81,4,3,2
81,4,4,0
81,4,5,0
81,4,6,1
81,4,7,1
81,4,8,1
81,4,9,1
81,4,10,0
81,5,1,1
81,5,2,1
81,5,3,1
81,5,4,0
81,5,5,0
81,5,6,1
81,5,7,0
81,5,8,0
81,5,9,1
81,5,10,0
82,1,1,0
82,1,2,1
82,1,3,1
82,1,4,1
82,1,5,1
82,1,6,1
82,1,7,1
82,1,8,0
82,1,9,1
82,1,10,1
82,2,1,1
82,2,2,0
82,2,3,1
82,2,4,0
82,2,5,2
82,2,6,2
82,2,7,1
82,2,8,0
82,2,9,1
82,2,10,1
82,3,1,1
82,3,2,1
82,3,3,1
82,3,4,0
82,3,5,0
82,3,6,1
82,3,7,1
82,3,8,0
82,3,9,0
82,3,10,0
82,4,1,0
82,4,2,0
82,4,3,0
82,4,4,2
82,4,5,0
82,4,6,0
82,4,7,0
82,4,8,0
82,4,9,0
82,4,10,0
83,1,1,2
83,1,2,1
83,1,3,0
83,1,4,0
83,1,5,2
83,1,6,0
83,1,7,0
83,1,8,0
83,1,9,2
83,1,10,2
83,2,1,0
83,2,2,1
83,2,3,0
83,2,4,0
83,2,5,1
83,2,6,0
83,2,7,1
83,2,8,0
83,2,9,1
83,2,10,2
83,3,1,2
83,3,2,0
83,3,3,2
83,3,4,0
83,3,5,0
83,3,6,0
83,3,7,0
83,3,8,0
83,3,9,0
83,3,10,0
84,1,1,1
84,1,2,0
84,1,3,0
84,1,4,0
84,1,5,1
84,1,6,0
84,1,7,0
84,1,8,0
84,1,9,0
84,1,10,0
84,2,1,0
84,2,2,0
84,2,3,0
84,2,4,0
84,2,5,1
84,2,6,0
84,2,7,0
84,2,8,0
84,2,9,0
84,2,10,0
84,3,1,1
84,3,2,1
84,3,3,0
84,3,4,2
84,3,5,1
84,3,6,0
84,3,7,1
84,3,8,0
84,3,9,2
84,3,10,0
84,4,1,0
84,4,2,0
84,4,3,0
84,4,4,0
84,4,5,0
84,4,6,1
84,4,7,0
84,4,8,1
84,4,9,2
84,4,10,1
84,5,1,0
84,5,2,0
84,5,3,0
84,5,4,0
84,5,5,0
84,5,6,0
84,5,7,0
84,5,8,0
84,5,9,0
84,5,10,0
84,6,1,0
84,6,2,1
84,6,3,0
84,6,4,1
84,6,5,0
84,6,6,1
84,6,7,0
84,6,8,1
84,6,9,0
84,6,10,0
85,1,1,0
85,1,2,0
85,1,3,0
85,1,4,0
85,1,5,1
85,1,6,0
85,1,7,0
85,1,8,0
85,1,9,1
85,1,10,0
85,2,1,1
85,2,2,1
85,2,3,1
85,2,4,0
85,2,5,0
85,2,6,0
85,2,7,0
85,2,8,1
85,2,9,1
85,2,10,1
85,3,1,1
85,3,2,0
85,3,3,0
85,3,4,0
85,3,5,0
85,3,6,1
85,3,7,0
85,3,8,1
85,3,9,1
85,3,10,0
85,4,1,1
85,4,2,0
85,4,3,0
85,4,4,0
85,4,5,0
85,4,6,0
85,4,7,0
85,4,8,0
85,4,9,1
85,4,10,0
86,1,1,1
86,1,2,0
86,1,3,0
86,1,4,0
86,1,5,1
86,1,6,0
86,1,7,0
86,1,8,0
86,1,9,1
86,1,10,0
86,2,1,1
86,2,2,0
86,2,3,1
86,2,4,1
86,2,5,1
86,2,6,0
86,2,7,0
86,2,8,0
86,2,9,0
86,2,10,1
86,3,1,2
86,3,2,0
86,3,3,1
86,3,4,0
86,3,5,0
86,3,6,0
86,3,7,0
86,3,8,0
86,3,9,0
86,3,10,0
87,1,1,2
87,1,2,0
87,1,3,0
87,1,4,1
87,1,5,1
87,1,6,1
87,1,7,1
87,1,8,0
87,1,9,0
87,1,10,0
87,2,1,1
87,2,2,0
87,2,3,0
87,2,4,0
87,2,5,0
87,2,6,1
87,2,7,1
87,2,8,1
87,2,9,0
87,2,10,1
87,3,1,1
87,3,2,0
87,3,3,1
87,3,4,0
87,3,5,0
87,3,6,0
87,3,7,0
87,3,8,0
87,3,9,0
87,3,10,0
88,1,1,0
88,1,2,1
88,1,3,0
88,1,4,1
88,1,5,0
88,1,6,1
88,1,7,1
88,1,8,0
88,1,9,0
88,1,10,0
88,2,1,0
88,2,2,1
88,2,3,1
88,2,4,0
88,2,5,1
88,2,6,0
88,2,7,0
88,2,8,0
88,2,9,0
88,2,10,0
88,3,1,1
88,3,2,0
88,3,3,0
88,3,4,1
88,3,5,0
88,3,6,1
88,3,7,2
88,3,8,0
88,3,9,0
88,3,10,1
88,4,1,1
88,4,2,1
88,4,3,1
88,4,4,1
88,4,5,1
88,4,6,1
88,4,7,1
88,4,8,0
88,4,9,1
88,4,10,0
89,1,1,1
89,1,2,0
89,1,3,0
89,1,4,0
89,1,5,0
89,1,6,1
89,1,7,1
89,1,8,0
89,1,9,0
89,1,10,0
89,2,1,1
89,2,2,0
89,2,3,0
89,2,4,0
89,2,5,2
89,2,6,0
89,2,7,0
89,2,8,0
89,2,9,0
89,2,10,1
90,1,1,2
90,1,2,1
90,1,3,0
90,1,4,0
90,1,5,1
90,1,6,0
90,1,7,0
90,1,8,1
90,1,9,0
90,1,10,0
90,2,1,0
90,2,2,0
90,2,3,0
90,2,4,0
90,2,5,0
90,2,6,0
90,2,7,1
90,2,8,1
90,2,9,0
90,2,10,1
90,3,1,0
90,3,2,1
90,3,3,0
90,3,4,0
90,3,5,0
90,3,6,0
90,3,7,1
90,3,8,0
90,3,9,0
90,3,10,0
90,4,1,1
90,4,2,1
90,4,3,2
90,4,4,0
90,4,5,0
90,4,6,0
90,4,7,0
90,4,8,0
90,4,9,1
90,4,10,0
91,1,1,1
91,1,2,0
91,1,3,0
91,1,4,0
91,1,5,0
91,1,6,1
91,1,7,0
91,1,8,1
91,1,9,0
91,1,10,1
91,2,1,2
91,2,2,1
91,2,3,0
91,2,4,0
91,2,5,0
91,2,6,0
91,2,7,0
91,2,8,1
91,2,9,0
91,2,10,0
92,1,1,0
92,1,2,0
92,1,3,2
92,1,4,1
92,1,5,1
92,1,6,1
92,1,7,0
92,1,8,2
92,1,9,2
92,1,10,2
92,2,1,0
92,2,2,0
92,2,3,2
92,2,4,0
92,2,5,0
92,2,6,0
92,2,7,2
92,2,8,0
92,2,9,2
92,2,10,1
92,3,1,1
92,3,2,0
92,3,3,2
92,3,4,0
92,3,5,0
92,3,6,1
92,3,7,1
92,3,8,1
92,3,9,0
92,3,10,0
92,4,1,0
92,4,2,0
92,4,3,0
92,4,4,2
92,4,5,1
92,4,6,0
92,4,7,2
92,4,8,1
92,4,9,0
92,4,10,1
92,5,1,0
92,5,2,0
92,5,3,0
92,5,4,0
92,5,5,1
92,5,6,0
92,5,7,1
92,5,8,2
92,5,9,1
92,5,10,1
92,6,1,1
92,6,2,0
92,6,3,1
92,6,4,0
92,6,5,0
92,6,6,1
92,6,7,0
92,6,8,0
92,6,9,0
92,6,10,0
92,7,1,0
92,7,2,1
92,7,3,0
92,7,4,2
92,7,5,1
92,7,6,0
92,7,7,1
92,7,8,0
92,7,9,0
92,7,10,0
93,1,1,0
93,1,2,1
93,1,3,1
93,1,4,0
93,1,5,0
93,1,6,1
93,1,7,0
93,1,8,0
93,1,9,1
93,1,10,0
93,2,1,1
93,2,2,2
93,2,3,0
93,2,4,0
93,2,5,0
93,2,6,1
93,2,7,0
93,2,8,0
93,2,9,0
93,2,10,1
93,3,1,0
93,3,2,0
93,3,3,0
93,3,4,0
93,3,5,0
93,3,6,0
93,3,7,0
93,3,8,0
93,3,9,0
93,3,10,0
94,1,1,0
94,1,2,1
94,1,3,2
94,1,4,0
94,1,5,2
94,1,6,2
94,1,7,0
94,1,8,2
94,1,9,2
94,1,10,2
94,2,1,2
94,2,2,2
94,2,3,0
94,2,4,0
94,2,5,0
94,2,6,0
94,2,7,2
94,2,8,0
94,2,9,0
94,2,10,0
94,3,1,1
94,3,2,2
94,3,3,0
94,3,4,0
94,3,5,2
94,3,6,2
94,3,7,0
94,3,8,2
94,3,9,0
94,3,10,0
95,1,1,1
95,1,2,0
95,1,3,0
95,1,4,1
95,1,5,0
95,1,6,1
95,1,7,1
95,1,8,1
95,1,9,1
95,1,10,1
95,2,1,2
95,2,2,1
95,2,3,1
95,2,4,2
95,2,5,1
95,2,6,1
95,2,7,1
95,2,8,1
95,2,9,1
95,2,10,0
96,1,1,1
96,1,2,0
96,1,3,1
96,1,4,0
96,1,5,1
96,1,6,0
96,1,7,0
96,1,8,1
96,1,9,1
96,1,10,0
96,2,1,1
96,2,2,0
96,2,3,0
96,2,4,0
96,2,5,1
96,2,6,0
96,2,7,0
96,2,8,0
96,2,9,1
96,2,10,0
96,3,1,0
96,3,2,0
96,3,3,0
96,3,4,0
96,3,5,0
96,3,6,0
96,3,7,0
96,3,8,0
96,3,9,0
96,3,10,0
97,1,1,1
97,1,2,0
97,1,3,0
97,1,4,0
97,1,5,1
97,1,6,0
97,1,7,1
97,1,8,0
97,1,9,0
97,1,10,1
97,2,1,1
97,2,2,1
97,2,3,1
97,2,4,0
97,2,5,1
97,2,6,1
97,2,7,0
97,2,8,2
97,2,9,1
97,2,10,0
98,1,1,0
98,1,2,0
98,1,3,0
98,1,4,0
98,1,5,0
98,1,6,0
98,1,7,0
98,1,8,0
98,1,9,0
98,1,10,0
98,2,1,1
98,2,2,0
98,2,3,0
98,2,4,0
98,2,5,1
98,2,6,0
98,2,7,1
98,2,8,0
98,2,9,1
98,2,10,1
98,3,1,0
98,3,2,0
98,3,3,1
98,3,4,1
98,3,5,1
98,3,6,0
98,3,7,0
98,3,8,1
98,3,9,1
98,3,10,0
99,1,1,1
99,1,2,0
99,1,3,0
99,1,4,0
99,1,5,0
99,1,6,0
99,1,7,0
99,1,8,0
99,1,9,0
99,1,10,0
99,2,1,1
99,2,2,0
99,2,3,0
99,2,4,0
99,2,5,0
99,2,6,0
99,2,7,0
99,2,8,0
99,2,9,0
99,2,10,0
100,1,1,1
100,1,2,0
100,1,3,0
100,1,4,0
100,1,5,0
100,1,6,0
100,1,7,0
100,1,8,0
100,1,9,0
100,1,10,0
100,2,1,1
100,2,2,0
100,2,3,0
100,2,4,1
100,2,5,0
100,2,6,0
100,2,7,0
100,2,8,0
100,2,9,0
100,2,10,0
101,1,1,0
101,1,2,0
101,1,3,0
101,1,4,0
101,1,5,0
101,1,6,0
101,1,7,0
101,1,8,0
101,1,9,0
101,1,10,0
101,2,1,1
101,2,2,0
101,2,3,0
101,2,4,0
101,2,5,0
101,2,6,0
101,2,7,0
101,2,8,0
101,2,9,0
101,2,10,0
102,1,1,1
102,1,2,0
102,1,3,1
102,1,4,0
102,1,5,1
102,1,6,1
102,1,7,1
102,1,8,0
102,1,9,0
102,1,10,0
102,2,1,1
102,2,2,0
102,2,3,0
102,2,4,1
102,2,5,0
102,2,6,0
102,2,7,0
102,2,8,0
102,2,9,0
102,2,10,0
103,1,1,1
103,1,2,0
103,1,3,1
103,1,4,0
103,1,5,1
103,1,6,1
103,1,7,0
103,1,8,0
103,1,9,0
103,1,10,0
103,2,1,0
103,2,2,2
103,2,3,1
103,2,4,0
103,2,5,1
103,2,6,0
103,2,7,0
103,2,8,0
103,2,9,0
103,2,10,0
